precinct_key,district,district_geoid,district_name,intersect_area_m2,precinct_area_m2,area_weight,district_num,district_code,district_label,district_type,target_year,plan_id,plan_label
MECKLENBURG - 054,12,3712,Congressional District 12,3808837.7331472235,3808838.3464297783,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 055,12,3712,Congressional District 12,1852965.739372223,1852965.7393722222,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 056,12,3712,Congressional District 12,5370003.804771864,5370003.80477186,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 057,14,3714,Congressional District 14,2857298.5665420936,2857298.5665420936,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 058,14,3714,Congressional District 14,1927122.751489837,1927122.751489837,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 059,14,3714,Congressional District 14,1578451.0908435744,1578451.090843574,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 060,12,3712,Congressional District 12,3986538.327911011,3986538.32791101,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 061,12,3712,Congressional District 12,3053475.93052003,3053475.930520028,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 062,12,3712,Congressional District 12,2631956.124115012,2631956.140920231,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 063,12,3712,Congressional District 12,2713379.7514267853,2713379.8449687883,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 064,14,3714,Congressional District 14,1785368.7814700527,1785369.512232602,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 065,14,3714,Congressional District 14,1683283.3150257305,1683283.3150257315,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 066,14,3714,Congressional District 14,1989247.4498676602,1989247.4498676588,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 067,14,3714,Congressional District 14,2695478.2468364732,2695478.2468364714,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 068,14,3714,Congressional District 14,1985151.6378461916,1985151.6378461916,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 069,14,3714,Congressional District 14,6236556.508636691,6236556.508636694,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 070,14,3714,Congressional District 14,3585074.453735287,3585074.4537352864,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 071,14,3714,Congressional District 14,3230920.046626319,3230920.0466263155,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 072,14,3714,Congressional District 14,1961442.558870802,1961442.5588708026,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 073,14,3714,Congressional District 14,1375176.099827005,1375176.0998270053,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 074,14,3714,Congressional District 14,3136212.5462054,3136212.5462054,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 075,14,3714,Congressional District 14,3481073.3905753638,3481073.390575359,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 076,14,3714,Congressional District 14,3411534.4566314737,3411534.456631477,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 077,14,3714,Congressional District 14,8888056.741893282,8888056.741893284,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 078.1,14,3714,Congressional District 14,10154644.807586223,10154644.807586217,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 079,14,3714,Congressional District 14,8617875.314628538,8617876.725583564,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 080,14,3714,Congressional District 14,6716239.865927501,6716242.646194607,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 081,12,3712,Congressional District 12,10455504.483995674,10455504.862610746,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 082,12,3712,Congressional District 12,3616156.616006479,3616156.7486226843,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 083,12,3712,Congressional District 12,4942598.956344107,4942598.956344106,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 084,12,3712,Congressional District 12,3170258.511358411,3170258.5113584106,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 085,14,3714,Congressional District 14,4283352.255846746,4283352.255846748,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 086,14,3714,Congressional District 14,2935902.9259628006,2935902.9259628006,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 087,14,3714,Congressional District 14,4452033.648950728,4452033.648950732,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 088,14,3714,Congressional District 14,3365783.364494647,3365783.364494648,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 089,12,3712,Congressional District 12,14683390.320658574,14683390.320658583,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 090,14,3714,Congressional District 14,3225291.4657824184,3225291.4657824184,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 091,14,3714,Congressional District 14,7633025.884978594,7633025.884978589,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 092,14,3714,Congressional District 14,4477744.030774698,4477744.030774702,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 093,14,3714,Congressional District 14,3793914.678767501,3793914.6787675014,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 094,12,3712,Congressional District 12,2257206.239920713,2257206.239920714,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 095,12,3712,Congressional District 12,2201202.9772158545,2201202.9772158563,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 096,14,3714,Congressional District 14,2396350.825975237,2396350.825975234,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 097,14,3714,Congressional District 14,1953577.0682622716,1953577.068262272,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 098,14,3714,Congressional District 14,6070532.040242906,6070532.040242908,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 099,14,3714,Congressional District 14,4157135.898021087,4157137.7024969053,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 100,14,3714,Congressional District 14,2865669.801347319,2865669.8013473195,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 101,14,3714,Congressional District 14,2860608.8783491696,2860608.8783491724,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 102,12,3712,Congressional District 12,4154381.0526442146,4154381.052644213,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 103,14,3714,Congressional District 14,4276529.576751744,4276529.576751746,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 104,12,3712,Congressional District 12,3252906.3244849243,3252906.324484921,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 105,12,3712,Congressional District 12,5201232.090670011,5201232.09067001,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 106,14,3714,Congressional District 14,2112135.8923916537,2112135.892391652,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 107.1,12,3712,Congressional District 12,3916198.288303865,3916198.288303872,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 108,12,3712,Congressional District 12,2728153.0763426726,2728153.0763426716,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 109,14,3714,Congressional District 14,1865998.108635304,1865998.1086353043,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 110,14,3714,Congressional District 14,1990796.4461437787,1990796.446143778,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 111,14,3714,Congressional District 14,2310189.692203886,2310189.6922038905,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 112,14,3714,Congressional District 14,3081201.929757108,3081201.9297571033,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 113,14,3714,Congressional District 14,5146139.048983972,5146139.04898397,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 114,14,3714,Congressional District 14,3243280.808230389,3243280.80823039,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 115,12,3712,Congressional District 12,1483982.1807302919,1483982.1807302935,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 116,12,3712,Congressional District 12,2848992.3478631284,2848992.3478631284,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 117,14,3714,Congressional District 14,2018950.7890092144,2018951.9841309963,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 118,14,3714,Congressional District 14,3037486.5779310027,3037486.5779310027,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 119,14,3714,Congressional District 14,2166890.0486297915,2166890.0486297896,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 120,14,3714,Congressional District 14,1817968.8658503892,1817968.8658503892,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 121,14,3714,Congressional District 14,7264271.846744341,7264271.846744345,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 122,14,3714,Congressional District 14,17007530.223363537,17007530.89978989,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 123,12,3712,Congressional District 12,4245556.490118969,4245556.490118975,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 124,12,3712,Congressional District 12,2808765.422630486,2808765.4226304865,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 125,12,3712,Congressional District 12,2573513.555946735,2573513.555946736,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 126,12,3712,Congressional District 12,10087482.682491805,10087482.682491796,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 127,12,3712,Congressional District 12,23736533.580761675,23736533.733964812,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 128,12,3712,Congressional District 12,3177440.665760084,3177440.6657600896,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 129,14,3714,Congressional District 14,4145222.6889820634,4145222.6889820616,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 130,14,3714,Congressional District 14,1909166.609318468,1909167.5778158687,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 131,14,3714,Congressional District 14,2417141.828022846,2417141.8280228446,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 132,12,3712,Congressional District 12,5325346.447756089,5325346.447756092,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 133,12,3712,Congressional District 12,10834100.64872596,10834100.648725966,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 134,12,3712,Congressional District 12,14545666.884381974,14545666.884381963,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 135,12,3712,Congressional District 12,13428006.205780761,13428006.205780745,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 136,14,3714,Congressional District 14,6824930.410981146,6824932.6858956395,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 137,14,3714,Congressional District 14,9081052.91574277,9081053.760115337,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 138,14,3714,Congressional District 14,8033630.627694249,8033630.62769426,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 139.1,14,3714,Congressional District 14,4220058.634190219,4220059.178148069,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 140,14,3714,Congressional District 14,7504077.599654185,7504077.599654185,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 141,12,3712,Congressional District 12,7350270.415724563,7350270.415724567,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 142,12,3712,Congressional District 12,28862985.60881166,28862985.60881173,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 143,12,3712,Congressional District 12,7434645.191964934,7434645.191964944,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 144,14,3714,Congressional District 14,4528298.907358345,4528298.9073583465,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 145,12,3712,Congressional District 12,10006310.742545687,10006310.742545687,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 146,12,3712,Congressional District 12,5344132.339292601,5344132.339292611,1.0,12,12,CD-12,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 147,14,3714,Congressional District 14,6738844.168826594,6738844.168826588,1.0,14,14,CD-14,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
