precinct_key,district,district_geoid,district_name,intersect_area_m2,precinct_area_m2,area_weight,district_num,district_code,district_label,district_type,target_year,plan_id,plan_label
MARTIN - CR,003,37003,State Senate District 3,63127213.375985876,63127669.79455804,1.0,3,03,SD-03,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MARTIN - GRF,003,37003,State Senate District 3,175117866.70636907,175117866.70636892,1.0,3,03,SD-03,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MARTIN - GSN,003,37003,State Senate District 3,221706145.83187854,221708087.92797247,1.0,3,03,SD-03,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MARTIN - HMT,003,37003,State Senate District 3,148124855.78621316,148124855.7862131,1.0,3,03,SD-03,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MARTIN - JMV,003,37003,State Senate District 3,246204728.47436228,246206518.6517162,1.0,3,03,SD-03,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MARTIN - RBV,003,37003,State Senate District 3,135615744.1650521,135617909.51458192,1.0,3,03,SD-03,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MARTIN - WM1,003,37003,State Senate District 3,63099213.804870956,63099213.804870844,1.0,3,03,SD-03,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MARTIN - WM2,003,37003,State Senate District 3,51443609.425625615,51443609.42562556,1.0,3,03,SD-03,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MCDOWELL - CCREEK,046,37046,State Senate District 46,82067522.71235652,82067522.71235651,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MCDOWELL - DYSART,046,37046,State Senate District 46,104185771.82618591,104185850.75734968,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MCDOWELL - FORT 1,046,37046,State Senate District 46,127076377.50813717,127082635.52964555,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MCDOWELL - FORT 2,046,37046,State Senate District 46,66855411.00435706,66855411.00435699,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MCDOWELL - GLENWD,046,37046,State Senate District 46,96449902.31804341,96450082.7765844,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MCDOWELL - HIGGIN,046,37046,State Senate District 46,34578125.79221247,34578125.79221254,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MCDOWELL - M.COVE,046,37046,State Senate District 46,103733262.79697432,103733262.79697432,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MCDOWELL - MAR 1,046,37046,State Senate District 46,68710926.10947439,68710926.10947439,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MCDOWELL - MAR 2,046,37046,State Senate District 46,5013089.074131565,5013089.07413157,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MCDOWELL - MAR 3,046,37046,State Senate District 46,8316211.766883455,8316211.766883447,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MCDOWELL - MAR 4,046,37046,State Senate District 46,15237010.163518142,15237010.163518133,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MCDOWELL - MAR 5,046,37046,State Senate District 46,8149159.173587036,8149159.1735870335,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MCDOWELL - N.COVE,046,37046,State Senate District 46,110160062.15495445,110171697.33358215,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MCDOWELL - NEBO,046,37046,State Senate District 46,53066842.262759425,53066842.26275946,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MCDOWELL - PLEASA,046,37046,State Senate District 46,117009449.60404083,117013643.57141086,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MCDOWELL - T.COVE,046,37046,State Senate District 46,101383016.21247444,101394584.92022434,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MCDOWELL - WEST M,046,37046,State Senate District 46,51428974.25166247,51428974.25166246,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 001,039,37039,State Senate District 39,1648487.3983296382,1648487.3983296384,1.0,39,39,SD-39,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 002,039,37039,State Senate District 39,2253568.138555325,2255286.1942157936,1.0,39,39,SD-39,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 003,040,37040,State Senate District 40,2499615.108276379,2499615.108276379,1.0,40,40,SD-40,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 004,040,37040,State Senate District 40,4109665.757910537,4109665.75791054,1.0,40,40,SD-40,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 005,038,37038,State Senate District 38,1469821.713745316,1470175.6479494555,1.0,38,38,SD-38,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 006,040,37040,State Senate District 40,2704737.0867214175,2705999.379561621,1.0,40,40,SD-40,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 007,038,37038,State Senate District 38,1721208.6603394737,1721364.9749615595,1.0,38,38,SD-38,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 008,039,37039,State Senate District 39,1843677.3834627294,1843677.3834627285,1.0,39,39,SD-39,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 009,039,37039,State Senate District 39,2889742.212746264,2890755.411478301,1.0,39,39,SD-39,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 010,039,37039,State Senate District 39,1460965.1026039035,1460965.102603904,1.0,39,39,SD-39,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 011,038,37038,State Senate District 38,4255256.780233392,4257008.839441898,1.0,38,38,SD-38,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 012,041,37041,State Senate District 41,2836488.707288352,2836612.043428919,1.0,41,41,SD-41,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 013,038,37038,State Senate District 38,3452888.599984548,3452888.5999845467,1.0,38,38,SD-38,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 014,038,37038,State Senate District 38,3416908.3646755675,3416908.3646755633,1.0,38,38,SD-38,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 015,038,37038,State Senate District 38,2354197.3560440238,2354197.356044024,1.0,38,38,SD-38,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 016,041,37041,State Senate District 41,4820082.639085381,4820085.086187548,1.0,41,41,SD-41,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 017,038,37038,State Senate District 38,3262085.365101885,3262841.2902521607,1.0,38,38,SD-38,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 018,039,37039,State Senate District 39,1451436.235091541,1451436.235091541,1.0,39,39,SD-39,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 019,039,37039,State Senate District 39,2755211.0315297423,2755211.0315297395,1.0,39,39,SD-39,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 020,039,37039,State Senate District 39,2289880.628207951,2289880.6282079504,1.0,39,39,SD-39,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 021,039,37039,State Senate District 39,1958287.1337346053,1958287.1337346046,1.0,39,39,SD-39,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 022,039,37039,State Senate District 39,4550260.52894615,4552805.657133113,1.0,39,39,SD-39,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 023,041,37041,State Senate District 41,3725526.33828272,3725526.3382827174,1.0,41,41,SD-41,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 024,041,37041,State Senate District 41,3580803.10130212,3580803.101302122,1.0,41,41,SD-41,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 025,041,37041,State Senate District 41,2265884.751523197,2265884.7515232014,1.0,41,41,SD-41,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 026,038,37038,State Senate District 38,6843813.719738056,6843813.719738057,1.0,38,38,SD-38,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 027,038,37038,State Senate District 38,7072816.9729389185,7072816.972938924,1.0,38,38,SD-38,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 028,038,37038,State Senate District 38,3037605.7977493643,3037714.73308683,1.0,38,38,SD-38,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 029,038,37038,State Senate District 38,2229784.0270497613,2229784.0270497594,1.0,38,38,SD-38,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 030,038,37038,State Senate District 38,3261640.2062609196,3261640.206260923,1.0,38,38,SD-38,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 031,041,37041,State Senate District 41,5296048.653576148,5296302.53533668,1.0,41,41,SD-41,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 032,039,37039,State Senate District 39,1877030.8543483547,1877030.8543483533,1.0,39,39,SD-39,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 033,038,37038,State Senate District 38,3267822.8784878985,3267822.8784879,1.0,38,38,SD-38,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 034,038,37038,State Senate District 38,4290513.008775682,4290975.139599573,1.0,38,38,SD-38,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 035,039,37039,State Senate District 39,1988095.6805345658,1989335.0197685824,1.0,39,39,SD-39,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 036,042,37042,State Senate District 42,3232922.2474306254,3234043.8575571976,1.0,42,42,SD-42,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 037,039,37039,State Senate District 39,1994934.7058661324,1994934.705866132,1.0,39,39,SD-39,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 038,039,37039,State Senate District 39,1792195.4857193446,1792195.4857193455,1.0,39,39,SD-39,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 039,041,37041,State Senate District 41,20053878.60118739,20053884.518648773,1.0,41,41,SD-41,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 040,041,37041,State Senate District 41,3075232.125232713,3075232.125232716,1.0,41,41,SD-41,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 041,041,37041,State Senate District 41,8931781.658826793,8931781.658826776,1.0,41,41,SD-41,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 042,038,37038,State Senate District 38,2504406.539615443,2504406.539615444,1.0,38,38,SD-38,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 043,040,37040,State Senate District 40,2864174.8619684307,2864323.512546812,1.0,40,40,SD-40,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 044,038,37038,State Senate District 38,2576831.209017816,2576835.731361929,1.0,38,38,SD-38,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 045,038,37038,State Senate District 38,1876417.46714963,1877241.0273670931,1.0,38,38,SD-38,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 046,038,37038,State Senate District 38,2601539.638579044,2601621.9003528524,1.0,38,38,SD-38,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 047,039,37039,State Senate District 39,2826567.2307053977,2826631.007637459,1.0,39,39,SD-39,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 048,039,37039,State Senate District 39,3054112.96161144,3054172.125241222,1.0,39,39,SD-39,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 049,039,37039,State Senate District 39,1810321.6572699654,1810321.6572699668,1.0,39,39,SD-39,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 050,039,37039,State Senate District 39,2917015.5861297236,2917015.5861297273,1.0,39,39,SD-39,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 051,039,37039,State Senate District 39,2324170.510540388,2324170.510540386,1.0,39,39,SD-39,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 052,039,37039,State Senate District 39,6163535.638906328,6165889.4319614805,1.0,39,39,SD-39,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 053,041,37041,State Senate District 41,10204863.609116733,10204863.609116724,1.0,41,41,SD-41,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 054,038,37038,State Senate District 38,3808502.4604335194,3808839.9773427974,1.0,38,38,SD-38,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 055,038,37038,State Senate District 38,1851689.109669856,1852966.5325224542,1.0,38,38,SD-38,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 056,038,37038,State Senate District 38,5370005.813095409,5370006.103608972,1.0,38,38,SD-38,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 057,039,37039,State Senate District 39,2857299.7925574076,2857299.792557408,1.0,39,39,SD-39,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 058,039,37039,State Senate District 39,1927123.5783625075,1927123.578362506,1.0,39,39,SD-39,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 059,039,37039,State Senate District 39,1578451.7679608336,1578451.767960834,1.0,39,39,SD-39,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 060,040,37040,State Senate District 40,3985589.263141278,3986540.035550641,1.0,40,40,SD-40,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 061,040,37040,State Senate District 40,3053319.377646007,3053477.2392869093,1.0,40,40,SD-40,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 062,040,37040,State Senate District 40,2631957.2700006273,2631957.2700006277,1.0,40,40,SD-40,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 063,040,37040,State Senate District 40,2713381.0093069403,2713381.009306943,1.0,40,40,SD-40,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 064,042,37042,State Senate District 42,1784009.3085474723,1785370.2782911295,1.0,42,42,SD-42,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 065,042,37042,State Senate District 42,1683284.037556326,1683284.0375563276,1.0,42,42,SD-42,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 066,042,37042,State Senate District 42,1987656.4246135838,1989248.303333891,1.0,42,42,SD-42,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 067,042,37042,State Senate District 42,2695479.4037816254,2695479.4037816282,1.0,42,42,SD-42,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 068,042,37042,State Senate District 42,1985152.490170995,1985152.4901709978,1.0,42,42,SD-42,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 069,042,37042,State Senate District 42,6236559.187630546,6236559.187630563,1.0,42,42,SD-42,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
MECKLENBURG - 070,042,37042,State Senate District 42,3584741.5326431706,3585075.9929786497,1.0,42,42,SD-42,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
