line_year,scope,contest_type,file,district,raw_statewide_votes,staged_statewide_votes,staged_minus_raw_votes,production_exists,production_margin_pct,staged_margin_pct,staged_minus_production_pp,production_winner,staged_winner,winner_flip
2024,state_house,treasurer,state_house_treasurer_2004.json,93,3324820,3324823,3,True,-2.58,-2.58,0.0,DEM,DEM,False
2024,state_house,treasurer,state_house_treasurer_2004.json,94,3324820,3324823,3,True,16.6,16.6,0.0,REP,REP,False
2024,state_house,treasurer,state_house_treasurer_2004.json,95,3324820,3324823,3,True,21.43,21.43,0.0,REP,REP,False
2024,state_house,treasurer,state_house_treasurer_2004.json,96,3324820,3324823,3,True,18.28,18.28,0.0,REP,REP,False
2024,state_house,treasurer,state_house_treasurer_2004.json,97,3324820,3324823,3,True,13.18,13.18,0.0,REP,REP,False
2024,state_house,treasurer,state_house_treasurer_2004.json,98,3324820,3324823,3,True,22.22,22.22,0.0,REP,REP,False
2024,state_house,treasurer,state_house_treasurer_2004.json,99,3324820,3324823,3,True,-45.52,-45.52,0.0,DEM,DEM,False
2024,state_house,treasurer,state_house_treasurer_2004.json,100,3324820,3324823,3,True,-8.78,-8.78,0.0,DEM,DEM,False
2024,state_house,treasurer,state_house_treasurer_2004.json,101,3324820,3324823,3,True,-7.82,-7.82,0.0,DEM,DEM,False
2024,state_house,treasurer,state_house_treasurer_2004.json,102,3324820,3324823,3,True,-41.8,-41.8,0.0,DEM,DEM,False
2024,state_house,treasurer,state_house_treasurer_2004.json,103,3324820,3324823,3,True,19.18,19.18,0.0,REP,REP,False
2024,state_house,treasurer,state_house_treasurer_2004.json,104,3324820,3324823,3,True,8.14,8.14,0.0,REP,REP,False
2024,state_house,treasurer,state_house_treasurer_2004.json,105,3324820,3324823,3,True,27.0,27.0,0.0,REP,REP,False
2024,state_house,treasurer,state_house_treasurer_2004.json,106,3324820,3324823,3,True,-14.05,-14.05,0.0,DEM,DEM,False
2024,state_house,treasurer,state_house_treasurer_2004.json,107,3324820,3324823,3,True,-74.04,-74.04,0.0,DEM,DEM,False
2024,state_house,treasurer,state_house_treasurer_2004.json,108,3324820,3324823,3,True,18.2,18.2,0.0,REP,REP,False
2024,state_house,treasurer,state_house_treasurer_2004.json,109,3324820,3324823,3,True,14.09,14.09,0.0,REP,REP,False
2024,state_house,treasurer,state_house_treasurer_2004.json,110,3324820,3324823,3,True,-1.98,-1.98,0.0,DEM,DEM,False
2024,state_house,treasurer,state_house_treasurer_2004.json,111,3324820,3324823,3,True,-3.55,-3.55,0.0,DEM,DEM,False
2024,state_house,treasurer,state_house_treasurer_2004.json,112,3324820,3324823,3,True,-47.04,-47.04,0.0,DEM,DEM,False
2024,state_house,treasurer,state_house_treasurer_2004.json,113,3324820,3324823,3,True,11.5,11.5,0.0,REP,REP,False
2024,state_house,treasurer,state_house_treasurer_2004.json,114,3324820,3324823,3,True,-0.7,-0.7,0.0,DEM,DEM,False
2024,state_house,treasurer,state_house_treasurer_2004.json,115,3324820,3324823,3,True,-13.36,-13.36,0.0,DEM,DEM,False
2024,state_house,treasurer,state_house_treasurer_2004.json,116,3324820,3324823,3,True,-20.2,-20.2,0.0,DEM,DEM,False
2024,state_house,treasurer,state_house_treasurer_2004.json,117,3324820,3324823,3,True,21.93,21.93,0.0,REP,REP,False
2024,state_house,treasurer,state_house_treasurer_2004.json,118,3324820,3324823,3,True,-9.97,-9.97,0.0,DEM,DEM,False
2024,state_house,treasurer,state_house_treasurer_2004.json,119,3324820,3324823,3,True,-1.8,-1.8,0.0,DEM,DEM,False
2024,state_house,treasurer,state_house_treasurer_2004.json,120,3324820,3324823,3,True,16.05,16.05,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,1,3472082,3472081,-1,True,3.44,3.44,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,2,3472082,3472081,-1,True,-2.91,-2.91,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,3,3472082,3472081,-1,True,17.15,17.15,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,4,3472082,3472081,-1,True,6.69,6.69,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,5,3472082,3472081,-1,True,-16.86,-16.86,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,6,3472082,3472081,-1,True,13.37,13.37,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,7,3472082,3472081,-1,True,-0.88,-0.88,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,8,3472082,3472081,-1,True,-18.06,-18.06,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,9,3472082,3472081,-1,True,17.27,17.27,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,10,3472082,3472081,-1,True,16.67,16.67,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,11,3472082,3472081,-1,True,-1.11,-1.11,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,12,3472082,3472081,-1,True,3.98,3.98,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,13,3472082,3472081,-1,True,25.72,25.72,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,14,3472082,3472081,-1,True,20.9,20.9,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,15,3472082,3472081,-1,True,29.27,29.27,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,16,3472082,3472081,-1,True,18.21,18.21,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,17,3472082,3472081,-1,True,7.44,7.44,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,18,3472082,3472081,-1,True,-14.99,-14.99,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,19,3472082,3472081,-1,True,19.1,19.1,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,20,3472082,3472081,-1,True,19.8,19.8,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,21,3472082,3472081,-1,True,12.7,12.7,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,22,3472082,3472081,-1,True,-1.84,-1.84,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,23,3472082,3472081,-1,True,-26.57,-26.57,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,24,3472082,3472081,-1,True,-1.73,-1.73,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,25,3472082,3472081,-1,True,4.93,4.93,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,26,3472082,3472081,-1,True,23.31,23.31,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,27,3472082,3472081,-1,True,-30.95,-30.95,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,28,3472082,3472081,-1,True,22.96,22.96,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,29,3472082,3472081,-1,True,-43.0,-43.0,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,30,3472082,3472081,-1,True,-46.91,-46.91,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,31,3472082,3472081,-1,True,-50.93,-50.93,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,32,3472082,3472081,-1,True,-14.21,-14.21,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,33,3472082,3472081,-1,True,-12.16,-12.16,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,34,3472082,3472081,-1,True,-10.24,-10.24,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,35,3472082,3472081,-1,True,21.09,21.09,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,36,3472082,3472081,-1,True,15.54,15.54,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,37,3472082,3472081,-1,True,9.75,9.75,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,38,3472082,3472081,-1,True,-62.29,-62.29,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,39,3472082,3472081,-1,True,-6.75,-6.75,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,40,3472082,3472081,-1,True,3.34,3.34,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,41,3472082,3472081,-1,True,0.99,0.99,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,42,3472082,3472081,-1,True,-29.63,-29.63,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,43,3472082,3472081,-1,True,10.94,10.94,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,44,3472082,3472081,-1,True,-12.14,-12.14,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,45,3472082,3472081,-1,True,2.88,2.88,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,46,3472082,3472081,-1,True,-9.96,-9.96,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,47,3472082,3472081,-1,True,-31.9,-31.9,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,48,3472082,3472081,-1,True,-17.54,-17.54,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,49,3472082,3472081,-1,True,-19.88,-19.88,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,50,3472082,3472081,-1,True,-27.79,-27.79,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,51,3472082,3472081,-1,True,10.05,10.05,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,52,3472082,3472081,-1,True,0.58,0.58,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,53,3472082,3472081,-1,True,27.68,27.68,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,54,3472082,3472081,-1,True,-2.7,-2.7,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,55,3472082,3472081,-1,True,7.68,7.68,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,56,3472082,3472081,-1,True,-36.93,-36.93,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,57,3472082,3472081,-1,True,-16.55,-16.55,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,58,3472082,3472081,-1,True,-35.22,-35.22,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,59,3472082,3472081,-1,True,28.83,28.83,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,60,3472082,3472081,-1,True,-11.66,-11.66,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,61,3472082,3472081,-1,True,-40.07,-40.07,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,62,3472082,3472081,-1,True,24.25,24.25,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,63,3472082,3472081,-1,True,12.83,12.83,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,64,3472082,3472081,-1,True,16.88,16.88,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,65,3472082,3472081,-1,True,15.51,15.51,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,66,3472082,3472081,-1,True,-8.63,-8.63,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,67,3472082,3472081,-1,True,22.73,22.73,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,68,3472082,3472081,-1,True,39.8,39.8,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,69,3472082,3472081,-1,True,39.46,39.46,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,70,3472082,3472081,-1,True,40.45,40.45,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,71,3472082,3472081,-1,True,-10.66,-10.66,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,72,3472082,3472081,-1,True,-28.01,-28.01,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,73,3472082,3472081,-1,True,23.01,23.01,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,74,3472082,3472081,-1,True,35.38,35.38,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,75,3472082,3472081,-1,True,29.81,29.81,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,76,3472082,3472081,-1,True,16.12,16.12,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,77,3472082,3472081,-1,True,43.37,43.37,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,78,3472082,3472081,-1,True,31.19,31.19,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,79,3472082,3472081,-1,True,11.44,11.44,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,80,3472082,3472081,-1,True,40.38,40.38,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,81,3472082,3472081,-1,True,24.96,24.96,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,82,3472082,3472081,-1,True,33.17,33.17,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,83,3472082,3472081,-1,True,31.99,31.99,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,84,3472082,3472081,-1,True,18.44,18.44,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,85,3472082,3472081,-1,True,23.63,23.63,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,86,3472082,3472081,-1,True,16.28,16.28,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,87,3472082,3472081,-1,True,26.36,26.36,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,88,3472082,3472081,-1,True,-27.14,-27.14,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,89,3472082,3472081,-1,True,30.69,30.69,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,90,3472082,3472081,-1,True,33.28,33.28,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,91,3472082,3472081,-1,True,26.48,26.48,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,92,3472082,3472081,-1,True,-12.32,-12.32,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,93,3472082,3472081,-1,True,11.07,11.07,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,94,3472082,3472081,-1,True,30.0,30.0,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,95,3472082,3472081,-1,True,31.64,31.64,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,96,3472082,3472081,-1,True,25.47,25.47,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,97,3472082,3472081,-1,True,26.18,26.18,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,98,3472082,3472081,-1,True,23.46,23.46,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,99,3472082,3472081,-1,True,-42.88,-42.88,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,100,3472082,3472081,-1,True,-5.17,-5.17,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,101,3472082,3472081,-1,True,-2.98,-2.98,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,102,3472082,3472081,-1,True,-41.23,-41.23,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,103,3472082,3472081,-1,True,19.26,19.26,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,104,3472082,3472081,-1,True,7.08,7.08,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,105,3472082,3472081,-1,True,29.16,29.16,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,106,3472082,3472081,-1,True,-11.34,-11.34,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,107,3472082,3472081,-1,True,-71.34,-71.34,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,108,3472082,3472081,-1,True,30.53,30.53,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,109,3472082,3472081,-1,True,26.0,26.0,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,110,3472082,3472081,-1,True,16.5,16.5,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,111,3472082,3472081,-1,True,15.56,15.56,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,112,3472082,3472081,-1,True,-41.87,-41.87,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,113,3472082,3472081,-1,True,14.87,14.87,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,114,3472082,3472081,-1,True,5.14,5.14,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,115,3472082,3472081,-1,True,-5.69,-5.69,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,116,3472082,3472081,-1,True,-13.13,-13.13,0.0,DEM,DEM,False
2024,state_house,us_senate,state_house_us_senate_2004.json,117,3472082,3472081,-1,True,22.8,22.8,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,118,3472082,3472081,-1,True,0.71,0.71,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,119,3472082,3472081,-1,True,3.95,3.95,0.0,REP,REP,False
2024,state_house,us_senate,state_house_us_senate_2004.json,120,3472082,3472081,-1,True,20.68,20.68,0.0,REP,REP,False
2024,state_senate,agriculture_commissioner,state_senate_agriculture_commissioner_2004.json,1,3330107,3330111,4,True,-22.05,-22.05,0.0,DEM,DEM,False
2024,state_senate,agriculture_commissioner,state_senate_agriculture_commissioner_2004.json,2,3330107,3330111,4,True,-19.96,-19.96,0.0,DEM,DEM,False
2024,state_senate,agriculture_commissioner,state_senate_agriculture_commissioner_2004.json,3,3330107,3330111,4,True,1.58,1.58,0.0,REP,REP,False
2024,state_senate,agriculture_commissioner,state_senate_agriculture_commissioner_2004.json,4,3330107,3330111,4,True,-10.45,-10.45,0.0,DEM,DEM,False
2024,state_senate,agriculture_commissioner,state_senate_agriculture_commissioner_2004.json,5,3330107,3330111,4,True,-21.09,-21.09,0.0,DEM,DEM,False
2024,state_senate,agriculture_commissioner,state_senate_agriculture_commissioner_2004.json,6,3330107,3330111,4,True,16.79,16.79,0.0,REP,REP,False
